State_Name,District_Name,Season,Crop,Yield
Uttar Pradesh,GORAKHPUR,Whole Year,Banana,37.7631430087635
Uttar Pradesh,HAMIRPUR,Kharif,Maize,1.29393939393939
Uttar Pradesh,HAMIRPUR,Kharif,Rice,1.19741884277682
Uttar Pradesh,HAMIRPUR,Rabi,Maize,2.77597402597403
Uttar Pradesh,HAMIRPUR,Summer,Maize,1.5
Uttar Pradesh,HAPUR,Kharif,Maize,2.37229752815336
Uttar Pradesh,HAPUR,Kharif,Rice,2.94367684557953
Uttar Pradesh,HAPUR,Summer,Maize,1.82061146051712
Uttar Pradesh,HARDOI,Kharif,Cotton,0.166666666666667
Uttar Pradesh,HARDOI,Kharif,Maize,1.45996905008948
Uttar Pradesh,HARDOI,Kharif,Rice,2.08177431425097
Uttar Pradesh,HARDOI,Rabi,Maize,2.01909528042703
Uttar Pradesh,HARDOI,Summer,Banana,44.0833333333333
Uttar Pradesh,HARDOI,Summer,Maize,1.52226048553953
Uttar Pradesh,HARDOI,Summer,Rice,2.08163682396035
Uttar Pradesh,HATHRAS,Kharif,Cotton,0.29565243898471
Uttar Pradesh,HATHRAS,Kharif,Maize,1.78472577456246
Uttar Pradesh,HATHRAS,Kharif,Rice,1.97795468538264
Uttar Pradesh,HATHRAS,Rabi,Maize,1.97025476076503
Uttar Pradesh,HATHRAS,Summer,Banana,44.5
Uttar Pradesh,HATHRAS,Summer,Maize,1.52022406194464
Uttar Pradesh,HATHRAS,Summer,Rice,2.11111111111111
Uttar Pradesh,JALAUN,Kharif,Cotton,3.0
Uttar Pradesh,JALAUN,Kharif,Maize,0.991286817757406
Uttar Pradesh,JALAUN,Kharif,Rice,1.01622357615139
Uttar Pradesh,JALAUN,Rabi,Maize,3.01297169811321
Uttar Pradesh,JALAUN,Summer,Banana,41.0
Uttar Pradesh,JALAUN,Summer,Maize,2.0
Uttar Pradesh,JAUNPUR,Kharif,Cotton,0.232683982683983
Uttar Pradesh,JAUNPUR,Kharif,Maize,1.51066703571315
Uttar Pradesh,JAUNPUR,Kharif,Rice,2.06772682585987
Uttar Pradesh,JAUNPUR,Rabi,Maize,2.01963873072969
Uttar Pradesh,JAUNPUR,Summer,Banana,41.9375
Uttar Pradesh,JAUNPUR,Summer,Maize,1.52153121171838
Uttar Pradesh,JAUNPUR,Summer,Rice,2.14666666666667
Uttar Pradesh,JAUNPUR,Whole Year,Banana,37.7037037037037
Uttar Pradesh,JHANSI,Kharif,Cotton,0.301369863013699
Uttar Pradesh,JHANSI,Kharif,Maize,0.648409926482381
Uttar Pradesh,JHANSI,Kharif,Rice,1.35679662662912
Uttar Pradesh,JHANSI,Rabi,Maize,2.38751004016064
Uttar Pradesh,JHANSI,Summer,Maize,1.16666666666667
Uttar Pradesh,JHANSI,Summer,Rice,1.5
Uttar Pradesh,KANNAUJ,Kharif,Cotton,1.5
Uttar Pradesh,KANNAUJ,Kharif,Jute,0.857142857142857
Uttar Pradesh,KANNAUJ,Kharif,Maize,1.86500103366106
Uttar Pradesh,KANNAUJ,Kharif,Rice,2.42839514965734
Uttar Pradesh,KANNAUJ,Rabi,Maize,2.25672527694259
Uttar Pradesh,KANNAUJ,Summer,Banana,41.5
Uttar Pradesh,KANNAUJ,Summer,Maize,1.52420376216268
Uttar Pradesh,KANNAUJ,Summer,Rice,2.0
Uttar Pradesh,KANPUR DEHAT,Kharif,Cotton,0.114285714285714
Uttar Pradesh,KANPUR DEHAT,Kharif,Maize,1.31173473211002
Uttar Pradesh,KANPUR DEHAT,Kharif,Rice,2.35688043166621
Uttar Pradesh,KANPUR DEHAT,Rabi,Maize,2.8319073083779
Uttar Pradesh,KANPUR DEHAT,Summer,Banana,41.2222222222222
Uttar Pradesh,KANPUR DEHAT,Summer,Maize,1.51782424545062
Uttar Pradesh,KANPUR DEHAT,Whole Year,Banana,37.0
Uttar Pradesh,KANPUR NAGAR,Kharif,Cotton,0.783516483516484
Uttar Pradesh,KANPUR NAGAR,Kharif,Maize,1.51164181781926
Uttar Pradesh,KANPUR NAGAR,Kharif,Rice,2.11861071882397
Uttar Pradesh,KANPUR NAGAR,Rabi,Maize,2.32150753138018
Uttar Pradesh,KANPUR NAGAR,Summer,Maize,1.51959273918767
Uttar Pradesh,KANPUR NAGAR,Summer,Rice,2.0
Uttar Pradesh,KASGANJ,Kharif,Maize,2.64917309988219
Uttar Pradesh,KASGANJ,Kharif,Rice,2.34483046400698
Uttar Pradesh,KASGANJ,Rabi,Maize,2.40909090909091
Uttar Pradesh,KASGANJ,Summer,Maize,1.67269773704351
Uttar Pradesh,KASGANJ,Summer,Rice,2.35197368421053
Uttar Pradesh,KAUSHAMBI,Kharif,Maize,1.49508709333114
Uttar Pradesh,KAUSHAMBI,Kharif,Rice,1.90899925312796
Uttar Pradesh,KAUSHAMBI,Rabi,Maize,2.56945472945238
Uttar Pradesh,KAUSHAMBI,Summer,Banana,42.7045555954342
Uttar Pradesh,KAUSHAMBI,Summer,Maize,1.52743205074318
Uttar Pradesh,KAUSHAMBI,Whole Year,Banana,37.7623150593031
Uttar Pradesh,KHERI,Kharif,Jute,0.711111111111111
Uttar Pradesh,KHERI,Kharif,Maize,0.952052904745909
Uttar Pradesh,KHERI,Kharif,Rice,2.31850557590566
Uttar Pradesh,KHERI,Rabi,Maize,2.47047239634472
Uttar Pradesh,KHERI,Summer,Banana,42.7019889203914
Uttar Pradesh,KHERI,Summer,Maize,1.52121882459223
Uttar Pradesh,KHERI,Summer,Rice,2.33086469560777
Uttar Pradesh,KHERI,Whole Year,Banana,37.7721088435374
Uttar Pradesh,KUSHI NAGAR,Kharif,Cotton,0.2
Uttar Pradesh,KUSHI NAGAR,Kharif,Maize,1.53871376167225
Uttar Pradesh,KUSHI NAGAR,Kharif,Rice,2.47931754451738
Uttar Pradesh,KUSHI NAGAR,Rabi,Maize,2.80139339446159
Uttar Pradesh,KUSHI NAGAR,Summer,Banana,42.7037956121852
Uttar Pradesh,KUSHI NAGAR,Summer,Maize,1.52136514798604
Uttar Pradesh,KUSHI NAGAR,Summer,Rice,2.66666666666667
Uttar Pradesh,KUSHI NAGAR,Whole Year,Banana,37.7620084881309
Uttar Pradesh,LALITPUR,Kharif,Maize,1.0967185978641
Uttar Pradesh,LALITPUR,Kharif,Rice,0.663392945827905
Uttar Pradesh,LALITPUR,Rabi,Maize,2.0
Uttar Pradesh,LALITPUR,Summer,Rice,0.833333333333333
Uttar Pradesh,LUCKNOW,Kharif,Cotton,0.23728813559322
Uttar Pradesh,LUCKNOW,Kharif,Maize,1.02087529725721
Uttar Pradesh,LUCKNOW,Kharif,Rice,1.89913695595791
Uttar Pradesh,LUCKNOW,Rabi,Maize,2.35214968095497
Uttar Pradesh,LUCKNOW,Summer,Banana,42.5085440127278
Uttar Pradesh,LUCKNOW,Summer,Maize,1.52052802876297
Uttar Pradesh,LUCKNOW,Summer,Rice,1.64965986394558
Uttar Pradesh,LUCKNOW,Whole Year,Banana,37.7762382544991
Uttar Pradesh,MAHARAJGANJ,Kharif,Maize,1.30764443174755
Uttar Pradesh,MAHARAJGANJ,Kharif,Rice,2.39527240312274
Uttar Pradesh,MAHARAJGANJ,Rabi,Maize,2.63623900171118
Uttar Pradesh,MAHARAJGANJ,Summer,Banana,42.7037741734333
Uttar Pradesh,MAHARAJGANJ,Summer,Maize,1.521345298477
Uttar Pradesh,MAHARAJGANJ,Summer,Rice,2.40719996925244
Uttar Pradesh,MAHARAJGANJ,Whole Year,Banana,37.764034558419
Uttar Pradesh,MAHOBA,Kharif,Maize,1.48036068748487
Uttar Pradesh,MAHOBA,Kharif,Rice,1.1953224679787
Uttar Pradesh,MAHOBA,Rabi,Maize,2.97658045977011
Uttar Pradesh,MAINPURI,Kharif,Maize,2.08166514431333
Uttar Pradesh,MAINPURI,Kharif,Rice,2.29242759765261
Uttar Pradesh,MAINPURI,Rabi,Maize,1.95108120799572
Uttar Pradesh,MAINPURI,Summer,Banana,42.8223931623932
Uttar Pradesh,MAINPURI,Summer,Maize,1.5205979167763
Uttar Pradesh,MAINPURI,Summer,Rice,2.4653360609501
Uttar Pradesh,MAINPURI,Whole Year,Banana,38.0
Uttar Pradesh,MATHURA,Kharif,Cotton,0.35559811705058
Uttar Pradesh,MATHURA,Kharif,Maize,2.01504000432926
Uttar Pradesh,MATHURA,Kharif,Rice,2.22795665944321
Uttar Pradesh,MATHURA,Rabi,Maize,1.43456510809452
Uttar Pradesh,MATHURA,Summer,Banana,39.5
Uttar Pradesh,MATHURA,Summer,Maize,1.52464972201814
Uttar Pradesh,MATHURA,Summer,Rice,1.71428571428571
Uttar Pradesh,MATHURA,Whole Year,Banana,38.5
Uttar Pradesh,MAU,Kharif,Maize,1.21761445214714
Uttar Pradesh,MAU,Kharif,Rice,1.84597009625264
Uttar Pradesh,MAU,Rabi,Maize,2.13563433251106
Uttar Pradesh,MAU,Summer,Banana,39.5
Uttar Pradesh,MAU,Summer,Maize,1.5213722815323
Uttar Pradesh,MAU,Whole Year,Banana,38.0
Uttar Pradesh,MEERUT,Kharif,Cotton,0.468676912961145
Uttar Pradesh,MEERUT,Kharif,Maize,1.85992868452447
Uttar Pradesh,MEERUT,Kharif,Rice,2.43949110415051
Uttar Pradesh,MEERUT,Rabi,Maize,1.86398696720991
Uttar Pradesh,MEERUT,Summer,Maize,1.5207399895
Uttar Pradesh,MEERUT,Summer,Rice,2.83862433862434
Uttar Pradesh,MIRZAPUR,Kharif,Maize,0.881320976127732
Uttar Pradesh,MIRZAPUR,Kharif,Rice,1.96199852965451
Uttar Pradesh,MIRZAPUR,Rabi,Maize,2.51196334950205
Uttar Pradesh,MIRZAPUR,Summer,Banana,41.0
Uttar Pradesh,MIRZAPUR,Summer,Maize,1.4
Uttar Pradesh,MIRZAPUR,Whole Year,Banana,37.0
Uttar Pradesh,MORADABAD,Kharif,Maize,1.33376866935604
Uttar Pradesh,MORADABAD,Kharif,Rice,2.23294896277957
Uttar Pradesh,MORADABAD,Rabi,Maize,1.74149945384484
Uttar Pradesh,MORADABAD,Summer,Banana,41.827380952381
Uttar Pradesh,MORADABAD,Summer,Maize,1.52190450485933
Uttar Pradesh,MORADABAD,Summer,Rice,2.20710205765451
Uttar Pradesh,MORADABAD,Whole Year,Banana,37.8809523809524
Uttar Pradesh,MUZAFFARNAGAR,Kharif,Cotton,0.460044902174115
Uttar Pradesh,MUZAFFARNAGAR,Kharif,Maize,1.40534772912746
Uttar Pradesh,MUZAFFARNAGAR,Kharif,Rice,2.45411427238376
Uttar Pradesh,MUZAFFARNAGAR,Rabi,Maize,1.91232428686874
Uttar Pradesh,MUZAFFARNAGAR,Summer,Banana,42.6740740740741
Uttar Pradesh,MUZAFFARNAGAR,Summer,Maize,1.52767083878947
Uttar Pradesh,MUZAFFARNAGAR,Summer,Rice,2.42374602746297
Uttar Pradesh,MUZAFFARNAGAR,Whole Year,Banana,37.6666666666667
Uttar Pradesh,PILIBHIT,Kharif,Cotton,0.5
Uttar Pradesh,PILIBHIT,Kharif,Maize,1.61496593813316
Uttar Pradesh,PILIBHIT,Kharif,Rice,2.67210420414614
Uttar Pradesh,PILIBHIT,Rabi,Maize,1.55895679665839
Uttar Pradesh,PILIBHIT,Summer,Banana,43.7221978824388
Uttar Pradesh,PILIBHIT,Summer,Maize,1.51985475606967
Uttar Pradesh,PILIBHIT,Summer,Rice,2.69170721142924
Uttar Pradesh,PRATAPGARH,Kharif,Maize,1.48369277442486
Uttar Pradesh,PRATAPGARH,Kharif,Rice,2.01641745313403
Uttar Pradesh,PRATAPGARH,Rabi,Maize,2.29620276682101
Uttar Pradesh,PRATAPGARH,Summer,Banana,41.3333333333333
Uttar Pradesh,PRATAPGARH,Summer,Maize,1.5191062386294
Uttar Pradesh,PRATAPGARH,Whole Year,Banana,38.0
Uttar Pradesh,RAE BARELI,Kharif,Maize,1.14468412037937
Uttar Pradesh,RAE BARELI,Kharif,Rice,2.0538906816223
Uttar Pradesh,RAE BARELI,Rabi,Maize,2.55700953484491
Uttar Pradesh,RAE BARELI,Summer,Banana,41.8683574879227
Uttar Pradesh,RAE BARELI,Summer,Maize,1.53950617283951
Uttar Pradesh,RAE BARELI,Summer,Rice,2.0
Uttar Pradesh,RAE BARELI,Whole Year,Banana,37.0
Uttar Pradesh,RAMPUR,Kharif,Cotton,1.0
Uttar Pradesh,RAMPUR,Kharif,Maize,1.25924604321087
Uttar Pradesh,RAMPUR,Kharif,Rice,2.18438524481975
Uttar Pradesh,RAMPUR,Rabi,Maize,2.03830492639911
Uttar Pradesh,RAMPUR,Summer,Maize,1.51926183109694
Uttar Pradesh,RAMPUR,Summer,Rice,2.19444319127908
Uttar Pradesh,RAMPUR,Whole Year,Banana,36.0
Uttar Pradesh,SAHARANPUR,Kharif,Cotton,0.514270233558282
Uttar Pradesh,SAHARANPUR,Kharif,Maize,1.36675451619711
Uttar Pradesh,SAHARANPUR,Kharif,Rice,2.33866456663394
Uttar Pradesh,SAHARANPUR,Rabi,Maize,1.45133526178522
Uttar Pradesh,SAHARANPUR,Summer,Maize,1.49176715056575
Uttar Pradesh,SAHARANPUR,Summer,Rice,2.25501432664756
Uttar Pradesh,SAMBHAL,Kharif,Maize,1.58538056766065
Uttar Pradesh,SAMBHAL,Kharif,Rice,2.29966155701625
Uttar Pradesh,SAMBHAL,Rabi,Maize,2.39189189189189
Uttar Pradesh,SAMBHAL,Summer,Banana,45.0
Uttar Pradesh,SAMBHAL,Summer,Maize,1.82056538780202
Uttar Pradesh,SANT KABEER NAGAR,Kharif,Maize,1.29302708150101
Uttar Pradesh,SANT KABEER NAGAR,Kharif,Rice,1.87646970788861
Uttar Pradesh,SANT KABEER NAGAR,Rabi,Maize,2.30449029878846
Uttar Pradesh,SANT KABEER NAGAR,Summer,Banana,42.7028148730095
Uttar Pradesh,SANT KABEER NAGAR,Summer,Maize,1.51979767689848
Uttar Pradesh,SANT KABEER NAGAR,Summer,Rice,1.90527130764498
Uttar Pradesh,SANT KABEER NAGAR,Whole Year,Banana,37.775624461671
Uttar Pradesh,SANT RAVIDAS NAGAR,Kharif,Maize,0.905447208128822
Uttar Pradesh,SANT RAVIDAS NAGAR,Kharif,Rice,2.07373801972457
Uttar Pradesh,SANT RAVIDAS NAGAR,Rabi,Maize,2.8
Uttar Pradesh,SHAHJAHANPUR,Kharif,Cotton,0.625
Uttar Pradesh,SHAHJAHANPUR,Kharif,Maize,1.46126970944908
Uttar Pradesh,SHAHJAHANPUR,Kharif,Rice,2.39478102968581
Uttar Pradesh,SHAHJAHANPUR,Rabi,Maize,1.98016756244794
Uttar Pradesh,SHAHJAHANPUR,Summer,Banana,43.5925925925926
Uttar Pradesh,SHAHJAHANPUR,Summer,Maize,1.52197026322624
Uttar Pradesh,SHAHJAHANPUR,Summer,Rice,2.44359707637839
Uttar Pradesh,SHAHJAHANPUR,Whole Year,Banana,37.75
Uttar Pradesh,SHAMLI,Kharif,Cotton,0.22875816993464
Uttar Pradesh,SHAMLI,Kharif,Maize,1.30785777972231
Uttar Pradesh,SHAMLI,Kharif,Rice,2.62301818743908
Uttar Pradesh,SHAMLI,Summer,Maize,1.84848484848485
Uttar Pradesh,SHAMLI,Summer,Rice,2.6289800126376
Uttar Pradesh,SHRAVASTI,Kharif,Jute,0.780357142857143
Uttar Pradesh,SHRAVASTI,Kharif,Maize,0.767723402865436
Uttar Pradesh,SHRAVASTI,Kharif,Rice,1.81735672045662
Uttar Pradesh,SHRAVASTI,Rabi,Maize,2.4219415705276
Uttar Pradesh,SHRAVASTI,Summer,Banana,42.3435714285714
Uttar Pradesh,SHRAVASTI,Summer,Maize,1.52187020542444
Uttar Pradesh,SHRAVASTI,Summer,Rice,2.25
Uttar Pradesh,SHRAVASTI,Whole Year,Banana,37.7944444444444
Uttar Pradesh,SIDDHARTH NAGAR,Kharif,Maize,1.29297617635377
Uttar Pradesh,SIDDHARTH NAGAR,Kharif,Rice,1.91501002482055
Uttar Pradesh,SIDDHARTH NAGAR,Rabi,Maize,2.12508777833632
Uttar Pradesh,SIDDHARTH NAGAR,Summer,Banana,41.424430641822
Uttar Pradesh,SIDDHARTH NAGAR,Summer,Maize,1.53092568573174
Uttar Pradesh,SIDDHARTH NAGAR,Summer,Rice,1.68236242138365
Uttar Pradesh,SIDDHARTH NAGAR,Whole Year,Banana,37.7037037037037
Uttar Pradesh,SITAPUR,Kharif,Cotton,0.527922077922078
Uttar Pradesh,SITAPUR,Kharif,Maize,0.773772673157804
Uttar Pradesh,SITAPUR,Kharif,Rice,1.89653869962391
Uttar Pradesh,SITAPUR,Rabi,Maize,2.43223614214353
Uttar Pradesh,SITAPUR,Summer,Banana,42.7119240409066
Uttar Pradesh,SITAPUR,Summer,Maize,1.52145539200433
Uttar Pradesh,SITAPUR,Summer,Rice,2.03151718836925
Uttar Pradesh,SITAPUR,Whole Year,Banana,37.7825783972125
Uttar Pradesh,SONBHADRA,Kharif,Maize,0.825721482141009
Uttar Pradesh,SONBHADRA,Kharif,Rice,1.58250181941252
Uttar Pradesh,SONBHADRA,Rabi,Maize,2.28098432903928
Uttar Pradesh,SONBHADRA,Summer,Maize,1.5948051948052
Uttar Pradesh,SULTANPUR,Kharif,Maize,1.24255149352301
Uttar Pradesh,SULTANPUR,Kharif,Rice,2.16098667777451
Uttar Pradesh,SULTANPUR,Rabi,Maize,2.5909595784883
Uttar Pradesh,SULTANPUR,Summer,Banana,42.0077441077441
Uttar Pradesh,SULTANPUR,Summer,Maize,1.52087757439814
Uttar Pradesh,SULTANPUR,Summer,Rice,2.09150326797386
Uttar Pradesh,SULTANPUR,Whole Year,Banana,37.7592592592593
Uttar Pradesh,UNNAO,Kharif,Jute,1.0
Uttar Pradesh,UNNAO,Kharif,Maize,1.23594480640992
Uttar Pradesh,UNNAO,Kharif,Rice,1.70769807385382
Uttar Pradesh,UNNAO,Rabi,Maize,2.18838911173235
Uttar Pradesh,UNNAO,Summer,Banana,44.2647058823529
Uttar Pradesh,UNNAO,Summer,Maize,1.52160459980001
Uttar Pradesh,UNNAO,Summer,Rice,1.93181818181818
Uttar Pradesh,UNNAO,Whole Year,Banana,37.5
Uttar Pradesh,VARANASI,Kharif,Maize,1.45100829619206
Uttar Pradesh,VARANASI,Kharif,Rice,2.07391885357866
Uttar Pradesh,VARANASI,Rabi,Maize,2.22169326553298
Uttar Pradesh,VARANASI,Summer,Maize,1.518499016711
Uttarakhand,ALMORA,Kharif,Maize,1.16810899960677
Uttarakhand,ALMORA,Kharif,Rice,1.06048818772062
Uttarakhand,ALMORA,Rabi,Lentil,0.745963401506997
Uttarakhand,ALMORA,Whole Year,Rice,1.17038527549269
Uttarakhand,BAGESHWAR,Kharif,Maize,1.17360051847416
Uttarakhand,BAGESHWAR,Kharif,Rice,1.38170651343145
Uttarakhand,BAGESHWAR,Rabi,Lentil,0.629697525206233
Uttarakhand,BAGESHWAR,Whole Year,Rice,1.51683168316832
Uttarakhand,CHAMOLI,Kharif,Maize,1.01894038567031
Uttarakhand,CHAMOLI,Kharif,Rice,1.29335208537937
Uttarakhand,CHAMOLI,Rabi,Lentil,0.848484848484848
Uttarakhand,CHAMOLI,Whole Year,Rice,1.27953839325344
Uttarakhand,CHAMPAWAT,Kharif,Maize,1.0424289770511
Uttarakhand,CHAMPAWAT,Kharif,Rice,1.23158433344806
Uttarakhand,CHAMPAWAT,Rabi,Lentil,0.719242902208202
Uttarakhand,CHAMPAWAT,Rabi,Maize,1.45606060606061
Uttarakhand,CHAMPAWAT,Rabi,Rice,1.33333333333333
Uttarakhand,CHAMPAWAT,Summer,Maize,1.74041630883736
Uttarakhand,CHAMPAWAT,Whole Year,Rice,1.29768694550063
Uttarakhand,DEHRADUN,Kharif,Maize,1.65220479390822
Uttarakhand,DEHRADUN,Kharif,Rice,2.00243348021916
Uttarakhand,DEHRADUN,Rabi,Lentil,0.843283582089552
Uttarakhand,DEHRADUN,Rabi,Maize,1.39047619047619
Uttarakhand,DEHRADUN,Summer,Maize,1.95833333333333
Uttarakhand,DEHRADUN,Whole Year,Rice,1.92526418999891
Uttarakhand,HARIDWAR,Kharif,Maize,1.65260396789719
Uttarakhand,HARIDWAR,Kharif,Rice,2.07144680443406
Uttarakhand,HARIDWAR,Rabi,Lentil,0.309037900874636
Uttarakhand,HARIDWAR,Rabi,Maize,1.63529868823986
Uttarakhand,HARIDWAR,Rabi,Rice,2.1875
Uttarakhand,HARIDWAR,Summer,Maize,1.80754681226312
Uttarakhand,HARIDWAR,Summer,Rice,3.30916666666667
Uttarakhand,HARIDWAR,Whole Year,Rice,2.22565794521599
Uttarakhand,NAINITAL,Kharif,Maize,1.64666696263193
Uttarakhand,NAINITAL,Kharif,Rice,2.57501127477958
Uttarakhand,NAINITAL,Rabi,Lentil,0.618279569892473
Uttarakhand,NAINITAL,Rabi,Rice,2.95527522126233
Uttarakhand,NAINITAL,Summer,Maize,2.0
Uttarakhand,NAINITAL,Summer,Rice,3.24736809295916
Uttarakhand,NAINITAL,Whole Year,Rice,2.81192232680404
Uttarakhand,PAURI GARHWAL,Kharif,Maize,1.00151639185133
Uttarakhand,PAURI GARHWAL,Kharif,Rice,1.08530556828194
Uttarakhand,PAURI GARHWAL,Rabi,Lentil,0.503891050583658
Uttarakhand,PAURI GARHWAL,Whole Year,Rice,1.19174790608266
Uttarakhand,PITHORAGARH,Kharif,Maize,1.26451716959693
Uttarakhand,PITHORAGARH,Kharif,Rice,1.29058805093522
Uttarakhand,PITHORAGARH,Rabi,Lentil,0.772964899178491
Uttarakhand,PITHORAGARH,Summer,Maize,1.61111111111111
Uttarakhand,PITHORAGARH,Whole Year,Rice,1.26918682628781
Uttarakhand,RUDRA PRAYAG,Kharif,Maize,1.10257116146902
Uttarakhand,RUDRA PRAYAG,Kharif,Rice,1.39154062537208
Uttarakhand,RUDRA PRAYAG,Rabi,Lentil,0.666666666666667
Uttarakhand,RUDRA PRAYAG,Whole Year,Rice,1.30534436493739
Uttarakhand,TEHRI GARHWAL,Kharif,Maize,1.16567856045585
Uttarakhand,TEHRI GARHWAL,Kharif,Rice,1.50177399330454
Uttarakhand,TEHRI GARHWAL,Rabi,Lentil,0.804081632653061
Uttarakhand,TEHRI GARHWAL,Whole Year,Rice,1.68142768576743
Uttarakhand,UDAM SINGH NAGAR,Kharif,Maize,1.9924455971776
Uttarakhand,UDAM SINGH NAGAR,Kharif,Rice,2.87616864562298
Uttarakhand,UDAM SINGH NAGAR,Rabi,Lentil,0.529616724738676
Uttarakhand,UDAM SINGH NAGAR,Rabi,Maize,1.79548112706007
Uttarakhand,UDAM SINGH NAGAR,Rabi,Rice,3.07468686156645
Uttarakhand,UDAM SINGH NAGAR,Summer,Maize,2.13564112551567
Uttarakhand,UDAM SINGH NAGAR,Summer,Rice,3.44596563632824
Uttarakhand,UDAM SINGH NAGAR,Whole Year,Rice,3.2442885806815
Uttarakhand,UTTAR KASHI,Kharif,Maize,1.25939069083802
Uttarakhand,UTTAR KASHI,Kharif,Rice,1.57044900324175
Uttarakhand,UTTAR KASHI,Rabi,Lentil,0.842857142857143
Uttarakhand,UTTAR KASHI,Whole Year,Rice,1.66337332392378
West Bengal,24 PARAGANAS NORTH,Autumn,Maize,4.44444444444444
West Bengal,24 PARAGANAS NORTH,Autumn,Rice,2.40499385244278
West Bengal,24 PARAGANAS NORTH,Kharif,Cotton,2.70495045948913
West Bengal,24 PARAGANAS NORTH,Kharif,Jute,16.6571069819156
West Bengal,24 PARAGANAS NORTH,Kharif,Maize,2.0
West Bengal,24 PARAGANAS NORTH,Rabi,Maize,3.18072207094877
West Bengal,24 PARAGANAS NORTH,Summer,Maize,2.92009003658581
West Bengal,24 PARAGANAS NORTH,Summer,Rice,3.1618542132759
West Bengal,24 PARAGANAS NORTH,Whole Year,Coconut ,2969.49222417944
West Bengal,24 PARAGANAS NORTH,Whole Year,Maize,2.0
West Bengal,24 PARAGANAS NORTH,Winter,Rice,2.41054226209745
West Bengal,24 PARAGANAS SOUTH,Autumn,Maize,2.52830188679245
West Bengal,24 PARAGANAS SOUTH,Autumn,Rice,2.27925634973249
West Bengal,24 PARAGANAS SOUTH,Kharif,Cotton,2.49481228957308
West Bengal,24 PARAGANAS SOUTH,Kharif,Jute,14.1192185465137
West Bengal,24 PARAGANAS SOUTH,Kharif,Maize,2.93378412698413
West Bengal,24 PARAGANAS SOUTH,Summer,Maize,1.98187789888208
West Bengal,24 PARAGANAS SOUTH,Summer,Rice,2.95691416123823
West Bengal,24 PARAGANAS SOUTH,Whole Year,Coconut ,2211.5222996219
West Bengal,24 PARAGANAS SOUTH,Winter,Rice,2.00075592789364
West Bengal,BANKURA,Autumn,Maize,1.62703675402351
West Bengal,BANKURA,Autumn,Rice,2.61825803337764
West Bengal,BANKURA,Kharif,Cotton,0.747228915662651
West Bengal,BANKURA,Kharif,Jute,18.6159876962564
West Bengal,BANKURA,Kharif,Maize,1.61850183749599
West Bengal,BANKURA,Rabi,Maize,2.65342412433238
West Bengal,BANKURA,Summer,Maize,2.67812365254478
West Bengal,BANKURA,Summer,Rice,2.82095588943549
West Bengal,BANKURA,Whole Year,Coconut ,1888.2801939235
West Bengal,BANKURA,Whole Year,Maize,0.76
West Bengal,BANKURA,Winter,Rice,2.69793027384528
West Bengal,BARDHAMAN,Autumn,Rice,2.84674944778296
West Bengal,BARDHAMAN,Kharif,Cotton,1.75326315789474
West Bengal,BARDHAMAN,Kharif,Jute,17.8378080445428
West Bengal,BARDHAMAN,Kharif,Maize,1.77782774031606
West Bengal,BARDHAMAN,Rabi,Maize,2.33044348070959
West Bengal,BARDHAMAN,Summer,Maize,2.06057444697224
West Bengal,BARDHAMAN,Summer,Rice,3.27118344384519
West Bengal,BARDHAMAN,Whole Year,Coconut ,2029.20274209635
West Bengal,BARDHAMAN,Whole Year,Maize,0.761346998535871
West Bengal,BARDHAMAN,Winter,Rice,2.86933076374637
West Bengal,BIRBHUM,Autumn,Maize,1.6727964015632
West Bengal,BIRBHUM,Autumn,Rice,2.52560520304763
West Bengal,BIRBHUM,Kharif,Cotton,1.4
West Bengal,BIRBHUM,Kharif,Jute,18.5869927009605
West Bengal,BIRBHUM,Kharif,Maize,1.53755619525726
West Bengal,BIRBHUM,Rabi,Maize,0.927521901292393
West Bengal,BIRBHUM,Summer,Maize,1.7324194603264
West Bengal,BIRBHUM,Summer,Rice,3.21516099815948
West Bengal,BIRBHUM,Whole Year,Coconut ,3936.13151333832
West Bengal,BIRBHUM,Whole Year,Maize,0.681818181818182
West Bengal,BIRBHUM,Winter,Rice,2.88419691614363
West Bengal,COOCHBEHAR,Autumn,Maize,2.54770973353481
West Bengal,COOCHBEHAR,Autumn,Rice,1.5133051581276
West Bengal,COOCHBEHAR,Kharif,Jute,10.7655269001786
West Bengal,COOCHBEHAR,Kharif,Maize,3.72547250066478
West Bengal,COOCHBEHAR,Rabi,Maize,6.10623336735009
West Bengal,COOCHBEHAR,Summer,Maize,6.07900690764665
West Bengal,COOCHBEHAR,Summer,Rice,2.70952031750087
West Bengal,COOCHBEHAR,Whole Year,Coconut ,1806.93280212483
West Bengal,COOCHBEHAR,Whole Year,Maize,4.28571428571429
West Bengal,COOCHBEHAR,Winter,Rice,1.78720320697526
West Bengal,DARJEELING,Autumn,Maize,2.42919351876416
West Bengal,DARJEELING,Autumn,Rice,1.56810401897763
West Bengal,DARJEELING,Kharif,Jute,10.978437538625
West Bengal,DARJEELING,Kharif,Maize,2.61623429154535
West Bengal,DARJEELING,Rabi,Maize,2.48574367425644
West Bengal,DARJEELING,Summer,Maize,2.83307441660532
West Bengal,DARJEELING,Summer,Rice,2.32510779715534
West Bengal,DARJEELING,Whole Year,Coconut ,2819.09679328483
West Bengal,DARJEELING,Whole Year,Maize,3.85224157750464
